source_url,condition_id,group_name,resolved_group_name,mapping_action,raw_text
https://www.card-gorilla.com/card/detail/2840,1118,정비,기타혜택,UNMAPPED_FALLBACK_기타혜택,자동차 정비 가맹점 캐시백
https://www.card-gorilla.com/card/detail/2840,1118,카페,카페,EXACT,커피 20대 브랜드 10% 캐시백
https://www.card-gorilla.com/card/detail/2840,1118,영화,영화,EXACT,영화 가맹점 10% 캐시백
https://www.card-gorilla.com/card/detail/2840,1118,디지털구독,디지털구독,EXACT,OTT 가맹점 10% 캐시백
https://www.card-gorilla.com/card/detail/2841,1119,학원,교육육아,SYNONYM_APPLIED,학원 업종 가맹점 20% 캐시백
https://www.card-gorilla.com/card/detail/2841,1119,학습지,기타혜택,UNMAPPED_FALLBACK_기타혜택,학습지 12대 브랜드 20% 캐시백
https://www.card-gorilla.com/card/detail/2841,1119,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,"대형서점, 온라인서점, 전자북 10% 캐시백"
https://www.card-gorilla.com/card/detail/2841,1119,캐시백,기타혜택,UNMAPPED_FALLBACK_기타혜택,온라인교육·EBS 교재 10% 캐시백
https://www.card-gorilla.com/card/detail/2841,1119,카페,카페,EXACT,커피 20대 브랜드 10% 캐시백
https://www.card-gorilla.com/card/detail/2841,1119,OTT/영화/문화,기타혜택,UNMAPPED_FALLBACK_기타혜택,"영화, OTT 가맹점 10% 캐시백"
https://www.card-gorilla.com/card/detail/2842,1120,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본 혜택] 전월 이용 금액 50만원 이상 시 국내외 가맹점 1% 청구 할인
https://www.card-gorilla.com/card/detail/2842,1120,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 100만원 이상 시 뷰티/생활/패션, 배달앱, 편의점 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2842,1120,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,X 긴급할인(선지급 포인트 서비스)
https://www.card-gorilla.com/card/detail/2842,1120,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2843,1121,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본 혜택] 전월 이용 금액 50만원 이상 시 국내외 가맹점 1% 청구 할인
https://www.card-gorilla.com/card/detail/2843,1121,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 100만원 이상 시 온라인몰, 교육, 병원 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2843,1121,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,X 긴급할인(선지급 포인트 서비스)
https://www.card-gorilla.com/card/detail/2843,1121,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2844,1122,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본 혜택] 실적·한도 제한 없이 국내외 가맹점 0.8% 청구 할인
https://www.card-gorilla.com/card/detail/2844,1122,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 온라인몰, 대형마트, 교육, 주유, 이동통신 요금 10만원 이상 결제 시 1.6% 청구 할인"
https://www.card-gorilla.com/card/detail/2844,1122,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,X 긴급할인(선지급 포인트 서비스)
https://www.card-gorilla.com/card/detail/2844,1122,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2845,1123,간편결제,간편결제,EXACT,KB Pay 10% 할인
https://www.card-gorilla.com/card/detail/2845,1123,푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,"음식점, 편의점 10% 할인"
https://www.card-gorilla.com/card/detail/2845,1123,통신,통신,EXACT,이동통신요금 10% 할인
https://www.card-gorilla.com/card/detail/2845,1123,디지털구독,디지털구독,EXACT,OTT 30% 할인
https://www.card-gorilla.com/card/detail/2845,1123,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"병원, 약국, 스포츠 5% 할인"
https://www.card-gorilla.com/card/detail/2845,1123,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"온라인쇼핑, 주유, 커피 5% 할인"
https://www.card-gorilla.com/card/detail/2845,1123,자동차,기타혜택,UNMAPPED_FALLBACK_기타혜택,"주차장, 세차장 10% 할인"
https://www.card-gorilla.com/card/detail/2845,1123,기타,기타,EXACT,쿠폰 서비스 (2종 중 택1)
https://www.card-gorilla.com/card/detail/2845,1123,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,Mastercard 서비스
https://www.card-gorilla.com/card/detail/2847,1124,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 이용금액 현지통화 결제 서비스
https://www.card-gorilla.com/card/detail/2847,1124,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[해외 이용 서비스] 국제 브랜드 수수료(1%) / 해외 서비스 수수료(0.2%) 면제
https://www.card-gorilla.com/card/detail/2847,1124,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[해외 이용 서비스] 해외 ATM 이용 인출 수수료(건당 ) 및 국제 브랜드 수수료(1%) 면제
https://www.card-gorilla.com/card/detail/2847,1124,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[해외 이용 서비스] 해외 대중교통 컨택리스 방식으로 이용 시 1% 결제일 할인
https://www.card-gorilla.com/card/detail/2847,1124,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,[일본 여행 서비스] 돈키호테/스타벅스 50% 할인
https://www.card-gorilla.com/card/detail/2847,1124,편의점,편의점,EXACT,[국내 이용 서비스] 국내 4대 편의점 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2847,1124,대중교통,대중교통,EXACT,[국내 이용 서비스] 국내 대중교통 1% 결제일 할인
https://www.card-gorilla.com/card/detail/2848,1125,국내외가맹점,모든가맹점,SYNONYM_APPLIED,국내외 가맹점 1.2% 청구할인
https://www.card-gorilla.com/card/detail/2848,1125,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"분기별 이용 실적에 따라 최대 15,000원 청구할인"
https://www.card-gorilla.com/card/detail/2851,1126,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,7대 생활영역 10% 청구할인
https://www.card-gorilla.com/card/detail/2852,1127,APP,기타혜택,UNMAPPED_FALLBACK_기타혜택,[공통] KB Pay 오프라인 결제 2% 할인
https://www.card-gorilla.com/card/detail/2852,1127,편의점,편의점,EXACT,"[공통] CU, 세븐일레븐 5% 할인"
https://www.card-gorilla.com/card/detail/2852,1127,쇼핑,쇼핑,EXACT,"[공통] 다이소, 올리브영, KB Pay 쇼핑 5% 할인"
https://www.card-gorilla.com/card/detail/2852,1127,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[공통] 독서실 업종 5% 할인
https://www.card-gorilla.com/card/detail/2852,1127,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[공통] 서점 업종, 문구점 업종 5% 할인"
https://www.card-gorilla.com/card/detail/2852,1127,게임,기타혜택,UNMAPPED_FALLBACK_기타혜택,[놀이2-3구간] PC방 5% 할인
https://www.card-gorilla.com/card/detail/2852,1127,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[놀이2-3구간] 구글 플레이스토어, 애플 앱스토어 5% 할인"
https://www.card-gorilla.com/card/detail/2852,1127,패밀리레스토랑,기타혜택,UNMAPPED_FALLBACK_기타혜택,[외식 3구간] 패밀리레스토랑 업종 10% 할인
https://www.card-gorilla.com/card/detail/2853,1128,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,국내외 가맹점 0.5% KTX 마일리지 포인트 적립
https://www.card-gorilla.com/card/detail/2853,1128,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,한국철도공사 5% KTX 마일리지 포인트 추가 적립
https://www.card-gorilla.com/card/detail/2853,1128,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,생활 필수 영역 0.5% KTX 마일리지 포인트 추가 적립
https://www.card-gorilla.com/card/detail/2853,1128,기타,기타,EXACT,특수 소재 카드
https://www.card-gorilla.com/card/detail/2855,1129,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 이용 적립 서비스 (전월실적 30만원 이상)
https://www.card-gorilla.com/card/detail/2855,1129,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,일본 이용 추가 적립 서비스 (전월실적 30만원 이상)
https://www.card-gorilla.com/card/detail/2855,1129,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,국내 이용 적립 서비스 (전월실적 30만원 이상)
https://www.card-gorilla.com/card/detail/2855,1129,리조트,기타혜택,UNMAPPED_FALLBACK_기타혜택,Hoshino Resort 서비스
https://www.card-gorilla.com/card/detail/2856,1130,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본] 국내 가맹점 0.2 ~ 0.5% 적립
https://www.card-gorilla.com/card/detail/2856,1130,생활,생활,EXACT,[Life 영역] 0.4% ~ 1% 적립
https://www.card-gorilla.com/card/detail/2856,1130,기타,기타,EXACT,[Biz 1. 영역] 제약/의료기기 0.4 ~ 1% 적립
https://www.card-gorilla.com/card/detail/2856,1130,보험사,기타혜택,UNMAPPED_FALLBACK_기타혜택,[Biz 2. 영역] 4대 보험 10% 적립
https://www.card-gorilla.com/card/detail/2856,1130,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[해외이용] 해외 가맹점 1.4% 적립
https://www.card-gorilla.com/card/detail/2857,1131,기타,기타,EXACT,계좌가 없어도 간편 발급
https://www.card-gorilla.com/card/detail/2857,1131,대중교통,대중교통,EXACT,충전식(티머니) 교통카드 기능
https://www.card-gorilla.com/card/detail/2858,1132,선택형,기타혜택,UNMAPPED_FALLBACK_기타혜택,카드 디자인
https://www.card-gorilla.com/card/detail/2858,1132,캐시백,기타혜택,UNMAPPED_FALLBACK_기타혜택,'카드 쓰면 1% 캐시백' 서비스
https://www.card-gorilla.com/card/detail/2858,1132,캐시백,기타혜택,UNMAPPED_FALLBACK_기타혜택,‘카드값 바로내면 1% 캐시백’ 서비스
https://www.card-gorilla.com/card/detail/2859,1133,전통시장,기타혜택,UNMAPPED_FALLBACK_기타혜택,전통시장가맹점 이용 5~10% 청구할인
https://www.card-gorilla.com/card/detail/2859,1133,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,온누리상품권 차감 이용 5~10% 환급할인
https://www.card-gorilla.com/card/detail/2859,1133,쇼핑,쇼핑,EXACT,KB Pay 쇼핑 이용 5~10% 청구할인
https://www.card-gorilla.com/card/detail/2861,1134,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,트래블 포인트 적립서비스
https://www.card-gorilla.com/card/detail/2861,1134,수수료우대,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 이용 수수료 면제 서비스
https://www.card-gorilla.com/card/detail/2861,1134,기타,기타,EXACT,L.POINT
https://www.card-gorilla.com/card/detail/2862,1135,간편결제,간편결제,EXACT,간편결제 10% 청구할인
https://www.card-gorilla.com/card/detail/2862,1135,디지털구독,디지털구독,EXACT,영상 스트리밍 50% 청구할인
https://www.card-gorilla.com/card/detail/2862,1135,디지털구독,디지털구독,EXACT,디지털 멤버십 50% 청구할인
https://www.card-gorilla.com/card/detail/2863,1136,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본적립] 국내 1%, 해외 1.2% 트래블마일 적립"
https://www.card-gorilla.com/card/detail/2863,1136,여행/숙박,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[특별적립] 항공권 2%, 호텔/렌터카 3% 트래블마일 적립"
https://www.card-gorilla.com/card/detail/2863,1136,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"트래블마일 15,000마일 보너스 적립
(연 1회, 1년차 300만원 / 2년차 이후 1,200만원 이상 사용 시)"
https://www.card-gorilla.com/card/detail/2864,1137,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본적립] 국내 1.2%, 해외 1.5% 트래블마일 적립"
https://www.card-gorilla.com/card/detail/2864,1137,여행/숙박,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[특별적립] 항공권 3%, 호텔/렌터카 5% 트래블마일 적립"
https://www.card-gorilla.com/card/detail/2864,1137,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"트래블마일 70,000마일 보너스 적립
(연 1회, 1년차 600만원 / 2년차 이후 2,400만원 이상 사용 시)"
https://www.card-gorilla.com/card/detail/2864,1137,공항라운지,공항라운지,EXACT,공항라운지 무료 이용 서비스 (AMEX 브랜드 카드 발급 시 제공)
https://www.card-gorilla.com/card/detail/2865,1138,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,신세계백화점 하나머니 적립
https://www.card-gorilla.com/card/detail/2865,1138,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"국내/외, 항공, 여행 가맹점 하나머니 적립"
https://www.card-gorilla.com/card/detail/2865,1138,공항라운지,공항라운지,EXACT,"전세계 공항 라운지 무료 이용 (본인 연 2회, 월 1회)"
https://www.card-gorilla.com/card/detail/2865,1138,수수료우대,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 이용수수료 면제 서비스 (외화 하나머니 결제 시)
https://www.card-gorilla.com/card/detail/2867,1139,백화점,백화점,EXACT,[갤러리아 기본 서비스] 갤러리아 백화점 5% 현장할인
https://www.card-gorilla.com/card/detail/2867,1139,문화센터,기타혜택,UNMAPPED_FALLBACK_기타혜택,[갤러리아 기본 서비스] 갤러리아 백화점 문화센터 5% 현장할인
https://www.card-gorilla.com/card/detail/2867,1139,기타,기타,EXACT,[갤러리아 기본 서비스] 갤러리아 G포인트 서비스
https://www.card-gorilla.com/card/detail/2867,1139,백화점,백화점,EXACT,[갤러리아 특별 서비스] 갤러리아 백화점 / 갤러리아몰 5~7% 청구할인
https://www.card-gorilla.com/card/detail/2867,1139,무이자할부,기타혜택,UNMAPPED_FALLBACK_기타혜택,[갤러리아 특별 서비스] 갤러리아 백화점 최대 6개월 무이자할부
https://www.card-gorilla.com/card/detail/2867,1139,기타,기타,EXACT,[갤러리아 특별 서비스] 갤러리아 백화점 24/36개월 장기할부
https://www.card-gorilla.com/card/detail/2867,1139,생활,생활,EXACT,[생활 서비스] 생활 영역 3% 청구할인
https://www.card-gorilla.com/card/detail/2867,1139,국내외가맹점,모든가맹점,SYNONYM_APPLIED,[생활 서비스] 국내외 가맹점 1% 청구할인
https://www.card-gorilla.com/card/detail/2868,1140,전통시장,기타혜택,UNMAPPED_FALLBACK_기타혜택,전통시장가맹점 이용 5% 환급할인
https://www.card-gorilla.com/card/detail/2868,1140,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,온누리상품권 차감 이용 5% 환급할인
https://www.card-gorilla.com/card/detail/2868,1140,쇼핑,쇼핑,EXACT,KB Pay 쇼핑 이용 5% 환급할인
https://www.card-gorilla.com/card/detail/2869,1141,충전소,기타혜택,UNMAPPED_FALLBACK_기타혜택,E1 충전소 10% 청구할인
https://www.card-gorilla.com/card/detail/2869,1141,편의점,편의점,EXACT,편의점 업종 10% 청구할인
https://www.card-gorilla.com/card/detail/2869,1141,카페,카페,EXACT,커피 업종 10% 청구할인
https://www.card-gorilla.com/card/detail/2870,1142,렌터카,기타혜택,UNMAPPED_FALLBACK_기타혜택,넥센타이어 렌탈 할인
https://www.card-gorilla.com/card/detail/2872,1143,SSM,기타혜택,UNMAPPED_FALLBACK_기타혜택,GS리테일에서 결제 시 GS ALL 포인트 최대 10% 특별 적립
https://www.card-gorilla.com/card/detail/2872,1143,간편결제,간편결제,EXACT,GS Pay 결제 시 GS ALL 포인트 2% 추가 적립
https://www.card-gorilla.com/card/detail/2872,1143,국내외가맹점,모든가맹점,SYNONYM_APPLIED,그 외 국내외 가맹점 이용 시 GS ALL 포인트 0.1% 기본 적립
https://www.card-gorilla.com/card/detail/2873,1144,쇼핑,쇼핑,EXACT,[스타필드] 스타필드 이용금액 10% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,백화점,백화점,EXACT,[신세계 계열사] 신세계백화점 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,마트/편의점,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[신세계 계열사] 할인점, 편의점 5% 결제일 할인"
https://www.card-gorilla.com/card/detail/2873,1144,온라인쇼핑,온라인쇼핑,EXACT,[신세계 계열사] 온라인쇼핑 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,카페,카페,EXACT,[신세계 계열사] 스타벅스 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,생활,생활,EXACT,[신세계 계열사] 까사미아 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,동물병원,기타혜택,UNMAPPED_FALLBACK_기타혜택,[라이프] 동물병원 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,배달앱,배달앱,EXACT,[라이프] 배달앱 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,영화,영화,EXACT,[라이프] 영화관 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,화장품,기타혜택,UNMAPPED_FALLBACK_기타혜택,[라이프] 올리브영 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2873,1144,레저/스포츠,기타혜택,UNMAPPED_FALLBACK_기타혜택,[라이프] 스몹 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2875,1145,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"전월 이용금액에 따라 3,000원 ~ 9,000원 할인"
https://www.card-gorilla.com/card/detail/2875,1145,보험사,기타혜택,UNMAPPED_FALLBACK_기타혜택,"보험 10,000원 할인"
https://www.card-gorilla.com/card/detail/2875,1145,공과금,기타혜택,UNMAPPED_FALLBACK_기타혜택,아파트 관리비·4대 사회보험 5% 할인
https://www.card-gorilla.com/card/detail/2875,1145,통신,통신,EXACT,이동통신 5% 할인
https://www.card-gorilla.com/card/detail/2875,1145,병원/약국,병원약국,SYNONYM_APPLIED,의료 5% 할인
https://www.card-gorilla.com/card/detail/2875,1145,정비,기타혜택,UNMAPPED_FALLBACK_기타혜택,차량 점검 서비스
https://www.card-gorilla.com/card/detail/2876,1146,국내외가맹점,모든가맹점,SYNONYM_APPLIED,국내외 전 가맹점 0.5% 청구할인
https://www.card-gorilla.com/card/detail/2876,1146,무이자할부,기타혜택,UNMAPPED_FALLBACK_기타혜택,무이자 할부 혜택
https://www.card-gorilla.com/card/detail/2876,1146,대중교통,대중교통,EXACT,대중교통 5% 청구할인
https://www.card-gorilla.com/card/detail/2876,1146,마트/편의점,기타혜택,UNMAPPED_FALLBACK_기타혜택,"편의점, 슈퍼마켓 5% 청구할인"
https://www.card-gorilla.com/card/detail/2876,1146,주유,주유소,SYNONYM_APPLIED,주유 5% 청구할인
https://www.card-gorilla.com/card/detail/2876,1146,공과금,기타혜택,UNMAPPED_FALLBACK_기타혜택,생활요금(자동납부) 5% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,바우처,기타혜택,UNMAPPED_FALLBACK_기타혜택,프리미엄 바우처 제공
https://www.card-gorilla.com/card/detail/2877,1147,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외여행 10% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,쇼핑,쇼핑,EXACT,쇼핑 10% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,골프,골프,EXACT,골프 10% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,카페,카페,EXACT,커피 50% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,택시,택시,EXACT,택시 50% 청구할인
https://www.card-gorilla.com/card/detail/2877,1147,공항라운지,공항라운지,EXACT,전세계 공항라운지 무료이용 (연 3회)
https://www.card-gorilla.com/card/detail/2878,1148,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본 혜택] 전월 이용 금액 40만원 이상 시 일반음식점, 배달 앱 10% 청구 할인"
https://www.card-gorilla.com/card/detail/2878,1148,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 40만원 이상 시 커피전문점, 편의점, 대중교통 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2878,1148,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2879,1149,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본 혜택] 전월 이용 금액 40만원 이상 시 교육, 병원 10% 청구 할인"
https://www.card-gorilla.com/card/detail/2879,1149,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 40만원 이상 시 이동통신 요금, 아파트 관리비, 도시가스 요금 정기결제 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2879,1149,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2880,1150,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본 혜택] 전월 이용 금액 40만원 이상 시 주유소, 충전소, 차량 정비소, 세차장 10% 청구 할인"
https://www.card-gorilla.com/card/detail/2880,1150,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 40만원 이상 시 이동통신 요금, 아파트 관리비, 도시가스 요금 정기결제 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2880,1150,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2881,1151,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[기본 혜택] 전월 이용 금액 40만원 이상 시 온라인몰, 대형마트, 슈퍼마켓, 백화점, 프리미엄 아울렛 10% 청구 할인"
https://www.card-gorilla.com/card/detail/2881,1151,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 40만원 이상 시 커피전문점, 편의점, 대중교통 5% 청구 할인"
https://www.card-gorilla.com/card/detail/2881,1151,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2882,1152,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본 혜택] 실적·한도 제한 없이 국내 가맹점 0.7% 청구 할인
https://www.card-gorilla.com/card/detail/2882,1152,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[추가 혜택] 실적·한도 제한 없이 해외 온·오프라인 가맹점 2% 청구 할인
https://www.card-gorilla.com/card/detail/2882,1152,수수료우대,기타혜택,UNMAPPED_FALLBACK_기타혜택,[우대 서비스] 해외 온·오프라인 가맹점 국제브랜드 수수료 및 해외서비스 수수료 100% 청구 할인
https://www.card-gorilla.com/card/detail/2882,1152,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2883,1153,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본 혜택] 전월 이용 금액 50만원 이상 시 9개 영역 5% 청구 할인
https://www.card-gorilla.com/card/detail/2883,1153,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[추가 혜택] 전월 이용 금액 50만원 이상 시 일반음식점, 주유, 대형마트
주말(토·일요일) 10% 청구 할인"
https://www.card-gorilla.com/card/detail/2883,1153,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2884,1154,배달앱,배달앱,EXACT,[배민 할인] 배달의민족 이용금액 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2884,1154,국내외가맹점,모든가맹점,SYNONYM_APPLIED,[배민 외 가맹점 할인] 국내 · 외 가맹점 이용금액 1% 결제일 할인
https://www.card-gorilla.com/card/detail/2885,1155,선택형,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 1] 선택 옵션에 따른 할인 혜택 제공 (택 1)
https://www.card-gorilla.com/card/detail/2885,1155,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 1] 국내 가맹점 0.7% 할인
https://www.card-gorilla.com/card/detail/2885,1155,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 1] 아파트 관리비/통신 10% 할인
https://www.card-gorilla.com/card/detail/2885,1155,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 1] 교육 10% 할인
https://www.card-gorilla.com/card/detail/2885,1155,선택형,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 2] 선택 옵션에 따른 할인 혜택 제공 (택 1)
https://www.card-gorilla.com/card/detail/2885,1155,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 2] 온라인쇼핑몰/의료/배달앱 7% 할인
https://www.card-gorilla.com/card/detail/2885,1155,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT 2] 음식점/편의점/할인점/주유 7% 할인
https://www.card-gorilla.com/card/detail/2885,1155,생활,생활,EXACT,[기본] 생활 편의 영역 5% 할인
https://www.card-gorilla.com/card/detail/2885,1155,디지털구독,디지털구독,EXACT,[기본] 디지털콘텐츠 멤버십 50% 할인
https://www.card-gorilla.com/card/detail/2885,1155,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,[기본] 해외 2% 할인
https://www.card-gorilla.com/card/detail/2886,1156,선택형,기타혜택,UNMAPPED_FALLBACK_기타혜택,"[SELECT] 선택 옵션에 따른 할인 혜택 제공 (택 1)
음식점, 온라인몰(패션/쇼핑), 온라인 간편결제"
https://www.card-gorilla.com/card/detail/2886,1156,일반음식점,기타혜택,UNMAPPED_FALLBACK_기타혜택,[SELECT] 금/토/일엔 외식 2배 할인
https://www.card-gorilla.com/card/detail/2886,1156,쇼핑,쇼핑,EXACT,[SELECT] 금/토/일엔 쇼핑 2배 할인
https://www.card-gorilla.com/card/detail/2886,1156,간편결제,간편결제,EXACT,[SELECT] 온라인 간편결제 1% 할인
https://www.card-gorilla.com/card/detail/2886,1156,생활,생활,EXACT,생활 편의 영역 5% 할인
https://www.card-gorilla.com/card/detail/2886,1156,디지털구독,디지털구독,EXACT,인앱 결제/디지털콘텐츠 50 % 할인
https://www.card-gorilla.com/card/detail/2886,1156,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 2% 할인
https://www.card-gorilla.com/card/detail/2887,1157,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,스터디 적립 서비스
https://www.card-gorilla.com/card/detail/2887,1157,푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,오늘도 적립 서비스
https://www.card-gorilla.com/card/detail/2887,1157,쇼핑,쇼핑,EXACT,일상 속 적립 서비스
https://www.card-gorilla.com/card/detail/2888,1158,대한항공,대한항공,EXACT,DIGILOCA SKYPASS 마일리지 적립서비스
https://www.card-gorilla.com/card/detail/2889,1159,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,스터디 적립 서비스
https://www.card-gorilla.com/card/detail/2889,1159,푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,오늘도 적립 서비스
https://www.card-gorilla.com/card/detail/2889,1159,쇼핑,쇼핑,EXACT,일상 속 적립 서비스
https://www.card-gorilla.com/card/detail/2890,1160,생활,생활,EXACT,[일상 생활비 적립] 국내 건당 결제금액별 0.2~1% 포인트 적립
https://www.card-gorilla.com/card/detail/2890,1160,해외이용,기타혜택,UNMAPPED_FALLBACK_기타혜택,[일상 생활비 적립] 해외 결제금액 1% 포인트 적립
https://www.card-gorilla.com/card/detail/2890,1160,생활,생활,EXACT,"[일상 생활비 적립] 가족행사월(5월, 12월) 적립 한도 5천 포인트 추가 제공"
